0,-0,-0,0,-0,0,0,0,0,-0,0,-0,-0,0,-0,0,0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0.00017363,-0,-0,-0,0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
0,-0,-0,0,-0,0,0,0,0,-0,0,-0,-0,0,-0,0,0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0.0057766,-0,-0,-0,0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
0,-0,-0,0,-0,0,0,0,0,-0,0,-0,-0,0,-0,0,0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0.0021348,-0,-0,-0,0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
0.00027154,0.0019651,0.010572,8.7606e-06,0.00042511,0.00071485,0.00037152,0.0017513,0.0086137,0.0012842,0.00015481,0.0016515,0.012231,0.00052711,0.00094266,6.4932e-05,0.0004283,0.0030524,0.0081627,0.0016017,-3.2319e-05,-0,-1.2715e-05,-5.2705e-06,0,-0.00037189,-4.709e-05,-7.4118e-05,-0.00020356,-0,-4.5758e-05,0,-1.2643e-05,1.1167e-05,0,-0.00037189,-4.9745e-05,-7.4705e-05,-0.0001016,-0,-0,6.4926e-05,0.0009071,-0,-0,0.00023214,0.00052432,0.0001564,-0,0.00054074,0,0.00081935,-0,0.00013498,-0,0,-0,-0,3.0097e-05,-0
-0.0011541,-0.0025854,0.004813,3.0159e-05,-0.0004738,-0.002659,-0.00047856,-0.00081918,0.008525,-0.0017273,-0.0016193,-0.0022027,0.0054257,0.00063341,-0.0015123,6.7239e-05,-0.00058181,0.0025342,0.010595,-0.0021386,-2.0439e-05,-0,-1.2715e-05,-4.1353e-06,0,-0.0002277,-3.9764e-05,-3.4758e-05,-0.0001142,-0,-2.8815e-05,0,-1.2643e-05,8.7614e-06,0,-0.0002277,-3.6158e-05,-3.5033e-05,-6.1867e-05,-0,-0,-0.00038311,-0.0030939,-0,-0,-0.0011006,-0.0019644,-0.00081207,-0,-0.0032537,0,-0.0049332,-0,-0.00080009,-0,0,-0,-0,-0.00016307,-0
-0.00027154,-0.0019651,-0.010572,-8.7606e-06,-0.00042511,-0.00071485,-0.00037152,-0.0017513,-0.0057479,-0.0012842,-0.00015481,-0.0016515,-0.012231,-0.00052711,-0.00094266,-6.4932e-05,-0.0004283,-0.0030524,-0.0019451,-0.0016017,-3.2319e-05,-0,-1.2715e-05,-5.2705e-06,0,-0.00037189,-4.709e-05,-7.4118e-05,-0.00020356,-0,-4.5758e-05,0,-1.2643e-05,1.1167e-05,0,-0.00037189,-4.9745e-05,-7.4705e-05,-0.0001016,-0,-0,-6.4926e-05,-0.0009071,-0,-0,-0.00023214,-0.00052432,-0.0001564,-0,-0.00054074,0,-0.00081935,-0,-0.00013498,-0,0,-0,-0,-3.0097e-05,-0
-0.0014421,-0.0025854,-0.004813,-0.00019092,-0.0004738,-0.0032802,-0.00074621,-0.0027294,-0.002742,-0.0017273,-0.0016193,-0.0022027,-0.0054257,-0.0003454,-0.0015123,-6.7239e-05,-0.00087871,-0.0025342,0.002166,-0.0021386,-2.0439e-05,-0,-1.2715e-05,-4.1353e-06,0,-0.0002277,-3.9764e-05,-3.4758e-05,-0.0001142,-0,-2.8815e-05,0,-1.2643e-05,8.7614e-06,0,-0.0002277,-3.6158e-05,-3.5033e-05,-6.1867e-05,-0,-0,-0.00038311,-0.003262,-0,-0,-0.0011006,-0.0020411,-0.00081207,-0,-0.0032537,0,-0.0049332,-0,-0.00080009,-0,0,-0,-0,-0.00016307,-0
-0.0087342,0.0044084,0.0031915,0.053387,0.0048887,-0.0099363,0.06333,-0.010267,-0.019919,-0.0018224,-0.0015481,0.0089867,-0.0095245,0.052812,-0.0017392,-0.0041899,0.063643,-0,-0.018927,-0.0022853,-0.032746,-0.042352,-0.034581,-0.042358,0,-0.02782,-0.036771,-0.036279,-0.034935,-0.042574,-0.030497,0.24683,-0.038497,0.04572,0,-0.02782,-0.035845,-0.033598,-0.036712,-0.043954,-0.01275,-0.012503,-0.0052656,-0.012924,-0.012693,-0.0082727,-0.01199,-0.013382,-0.012976,-0.0051514,-0.012762,-0.00039888,-0.012976,-0.011958,0.0098219,0,-0.012676,-0.012676,-0.013952,-0.012924
-0.01004,-0.0094018,0.0042269,-0.0015515,-0.010998,-0.019292,-0.010302,-0.011511,-0.0012073,-0.0029966,-0.0097118,-0.016139,0.0092024,-0.00099882,-0.0017447,-0.0018142,-0.010875,-0,-0.001648,-0.0037188,-0.0032155,-0.0084452,-0.005718,-0.005276,0,-0.008408,-0.0079715,-0.0057919,-0.01004,-0.0036337,-0.003625,0.051972,-0.0067307,0.0073256,0,-0.008408,-0.0071065,-0.0047029,-0.0081553,-0.0042743,-0.0042995,-0.0049859,-0.016717,-0.0044658,-0.00428,-0.015276,-0.011391,-0.0072487,-0.0044851,-0.035071,-0.0048325,-0.050795,-0.0044851,-0.0070647,-0.036257,0,-0.0042742,-0.0042742,-0.0050026,-0.0044658
-0.010032,-0.0086385,-0.0060205,0.052898,-0.0095519,-0.012514,0.046353,-0.011211,-0.019896,-0.0044433,-0.0029743,-0.012241,0.0051821,0.052732,-0.0029221,-0.0041899,0.045693,-0,-0.018927,-0.0054858,-0.032746,-0.042352,-0.034581,-0.042358,0,-0.02782,-0.036771,-0.036279,-0.034935,-0.042574,-0.030497,0.24683,-0.038497,0.04572,0,-0.02782,-0.035845,-0.033598,-0.036712,-0.043954,-0.01275,-0.012821,-0.0095411,-0.012924,-0.012693,-0.014199,-0.014253,-0.014187,-0.012976,-0.014273,-0.012762,-0.01423,-0.012976,-0.012899,-0.0098219,0,-0.012676,-0.012676,-0.014051,-0.012924
-0.01004,-0.0094018,-0.0037094,0.008477,-0.010998,-0.019292,0.0053156,-0.011511,-0.0012156,-0.0029966,-0.0097118,-0.016139,0.00096985,0.0088902,-0.0017447,-0.0018142,0.0046307,-0,-0.0016614,-0.0037188,-0.0044016,-0.009843,-0.0062754,-0.0067626,0,-0.0084853,-0.0079715,-0.0057919,-0.01004,-0.0050169,-0.0045542,0.051972,-0.0067307,0.0073256,0,-0.0084853,-0.0071065,-0.0047029,-0.0081553,-0.0042743,-0.0042995,-0.0049859,-0.016717,-0.0044658,-0.00428,-0.015276,-0.011391,-0.0072487,-0.0044851,-0.035071,-0.0048325,-0.050795,-0.0044851,-0.0070647,-0.036257,0,-0.0042742,-0.0042742,-0.0050026,-0.0044658
-0.06913,-0.063599,-0.056181,-0.039475,-0.063636,-0.065192,-0.031627,-0.064661,-0.083829,-0.064006,-0.075168,-0.061013,-0.053531,-0.045537,-0.064463,-0.074715,-0.034386,-0.070853,-0.077684,-0.06319,0.044988,0.051108,0.049127,0.052033,0,0.046056,0.04973,0.048775,0.051405,0.050803,0.043771,-0.22279,0.054098,-0.055606,0,0.046056,0.049669,0.047516,0.051398,0.052865,-0.05481,-0.054562,-0.056563,-0.054437,-0.054562,-0.044752,-0.052571,-0.053853,-0.054665,-0.046566,-0.057243,-0.043289,-0.054665,-0.054476,-0.011307,0,-0.054479,-0.054479,-0.053886,-0.054437
-0.0074693,-0.0066757,-0.0024822,-0.0026329,-0.0066696,-0.0093114,-0.0051408,-0.0091143,0.0037855,-0.0052972,-0.0068142,-0.0068361,-0.00042555,-0.0022988,-0.0053957,-0.0054286,-0.0054431,-0.00093809,-0.0076823,-0.0061432,0.013028,0.0095664,0.014212,0.010376,0,0.018139,0.014494,0.013311,0.010409,0.0087975,0.012755,-0.022519,0.01423,-0.010069,0,0.018139,0.014546,0.013466,0.010407,0.0082545,-0.0094899,-0.0094469,-0.0092558,-0.0091446,-0.009447,-0.011963,-0.010509,-0.0091917,-0.009178,-0.012232,-0.0084619,-0.013159,-0.009178,-0.009531,-0.014518,0,-0.0094344,-0.0094344,-0.0091615,-0.0091446
-0.068673,-0.063599,-0.055759,-0.040205,-0.063636,-0.065192,-0.035653,-0.064661,-0.074438,-0.064006,-0.074702,-0.06207,-0.050422,-0.046083,-0.064463,-0.074715,-0.038622,-0.070853,-0.077684,-0.06319,0.044988,0.051108,0.049127,0.052033,0,0.046056,0.04973,0.050742,0.051405,0.050803,0.043771,-0.22279,0.054098,-0.055606,0,0.046056,0.049669,0.047516,0.051398,0.052865,-0.05481,-0.054562,-0.056563,-0.054437,-0.054562,-0.044752,-0.052571,-0.053853,-0.054665,-0.046566,-0.057243,-0.043289,-0.054665,-0.054476,-0.011307,0,-0.054479,-0.054479,-0.053886,-0.054437
-0.0074693,-0.0066757,-0.0022689,-0.0074177,-0.0066696,-0.0093114,-0.0082738,-0.0091143,0.0037773,-0.0057031,-0.0068142,-0.0068361,0.0011485,-0.0075659,-0.0053957,-0.0054286,-0.0088606,-0.00093809,-0.0076958,-0.0061432,0.013092,0.011256,0.016366,0.012509,0,0.018139,0.015304,0.014678,0.012977,0.01126,0.012817,-0.032816,0.016996,-0.012683,0,0.018139,0.015119,0.014317,0.012975,0.01132,-0.0094899,-0.0094469,-0.0092558,-0.0091446,-0.009447,-0.011963,-0.010509,-0.0091917,-0.009178,-0.012232,-0.0084619,-0.013159,-0.009178,-0.009531,-0.014518,0,-0.0094344,-0.0094344,-0.0091615,-0.0091446
0,-0,-0,0,-0,0,0,0,0,-0,0,-0,-0,0,-0,0,0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,-0.00016204,-0,-0,-0,0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,1.4542e-05,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
0,-0,-0,0,-0,0,0,0,0,-0,0,-0,-0,0,-0,0,0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,5.0487e-05,-0,-0,-0,0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,5.5816e-06,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
0,-0,-0,0,-0,0,0,0,0,-0,0,-0,-0,0,-0,0,0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,0.00016357,-0,-0,-0,0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-1.4542e-05,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
0,-0,-0,0,-0,0,0,0,0,-0,0,-0,-0,0,-0,0,0,-0,0,-0,-0,-0,-0,-0,0,-0,-0,6.9779e-05,-0,-0,-0,0,-0,0,0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-5.5816e-06,-0,-0,-0,-0,0,-0,-0,-0,-0,0,-0,-0,-0,-0
0.0010413,-0.00036603,0.014889,-0.0075348,6.9123e-05,0.00023447,0.0013495,3.6178e-05,0.011387,-0.0024005,-0.0035959,-4.4679e-08,-0.0024651,-0.00059314,0.00026811,-0.0024503,0.00076853,-0.00026475,0.01222,0.0011833,-1.7755e-05,1.4671e-07,7.3978e-06,1.6019e-07,0,6.2857e-05,-4.0342e-07,-0.00015206,-0.00029343,3.2537e-09,-1.9667e-05,-1.2318e-08,-1.0789e-05,1.3425e-07,0,6.2857e-05,-3.703e-05,-0.00014884,-0.00016236,5.8574e-08,0.01523,-0.0082724,-3.9591e-07,1.7881e-06,-3.2969e-06,-0.00073482,-0.015719,0.0057558,-3.96e-06,0.0083484,5.9186e-07,0.0083255,-3.96e-06,0.014277,0.026634,0,3.5362e-06,3.5362e-06,-2.2724e-06,1.7881e-06
-0.0010136,-0.00049995,-0.0067492,0.0009871,0.0001678,-0.00031712,0.0014546,0.00064483,-0.014336,-0.0032262,0.0028659,4.6126e-08,0.0011174,0.0007189,0.00035303,0.0027361,0.0014183,-0.0043852,-0.015119,0.001591,1.3096e-05,-9.6393e-10,-7.3717e-06,-5.9605e-08,0,-2.2547e-05,3.347e-07,9.305e-05,0.00015929,3.8898e-08,1.3934e-05,-9.1727e-08,1.0862e-05,1.3291e-08,0,-2.2547e-05,3.0919e-05,9.1101e-05,9.154e-05,-1.1232e-08,0.10271,-0.048801,6.3621e-09,-1.5403e-08,1.0551e-08,-0.0034839,-0.091619,0.029898,-3.227e-08,0.050322,-5.2154e-08,0.050186,-3.227e-08,0.084649,0.10269,0,1.1138e-08,1.1138e-08,9.8371e-09,-1.5403e-08
-0.0010413,0.00036559,-0.014889,0.0075346,-6.997e-05,-0.0002344,-0.0013495,-3.6176e-05,-0.00024535,0.0024002,0.0035957,9.383e-08,0.0024651,0.00059301,-0.00026816,0.0024507,-0.0007686,0.00026506,-0.00083599,-0.0011836,-1.7859e-05,9.9402e-09,7.5198e-06,5.9605e-08,0,6.2463e-05,-3.4831e-07,-0.00015221,-0.00029326,3.8469e-08,-1.9658e-05,-4.8349e-09,-1.0897e-05,-2.3042e-08,0,6.2463e-05,-3.6852e-05,-0.00014885,-0.00016215,1.2128e-08,-0.01523,0.0082704,1.1577e-08,-5.5879e-09,-2.3361e-08,0.00073506,0.015719,-0.0057581,5.5297e-08,-0.0083481,-1.0867e-08,-0.0083254,5.5297e-08,-0.014281,-0.026653,0,4.4772e-08,4.4772e-08,-3.8184e-08,-5.5879e-09
-0.0010137,0.00049992,-0.0067492,0.0066967,-0.00016776,-0.00029036,-0.00034986,-0.00064597,0.0055367,0.0032262,0.002866,4.1435e-09,0.0011175,0.00026317,-0.000353,0.0027361,-0.00011034,0.0043851,0.0052295,-0.0015914,-1.3125e-05,2.255e-08,7.393e-06,0,0,2.2582e-05,-2.5631e-07,-9.2869e-05,-0.00015925,1.1253e-07,-1.398e-05,1.2006e-08,-1.0826e-05,6.1686e-08,0,2.2582e-05,-3.0828e-05,-9.1165e-05,-9.1531e-05,3.5221e-08,-0.10271,0.048801,7.83e-08,5.7101e-09,-1.7214e-08,0.003484,0.088173,-0.029898,4.9026e-09,-0.050322,4.1554e-08,-0.050186,4.9026e-09,-0.084649,-0.10269,0,-2.4781e-13,-2.4781e-13,-1.2483e-08,5.7101e-09
-0.0040236,-5.8608e-06,-0.046469,-0.012095,-0.0066386,-0.018482,-0.026426,0.0045383,-0.017965,0.026362,-0.043446,-1.7199e-09,-0.05008,-0.011169,0.0024471,-0.14093,-0.020909,-0.075661,-0.018462,-0.081842,0.23879,0.24923,-0.27872,0.24059,0,-0.24749,-0.086442,0.24529,0.23698,-0.21218,0.23915,0.027535,0.24935,0.24282,0,-0.24749,0.23687,0.24013,0.23487,-0.0048365,0.20442,-0.23562,-0.00075866,0.0072404,-0.21351,0.055803,-0.10417,0.036715,-0.023212,0.14216,-0.066588,0.14226,-0.023212,0.25337,0.10981,0,0.0040705,0.0040705,0.014319,0.0072404
0.0014984,-5.8608e-06,-0.027429,-0.016826,-0.012853,-0.012416,0.0033462,0.0021868,-0.0021132,-0.011819,0.016179,-0,-0.022983,-0.00452,-0.00090764,0.019091,0.0065785,0.010024,-0.0018775,0.026639,-0.099902,-0.059485,0.13633,-0.069291,0,0.17807,0.049773,-0.092088,-0.097569,0.072872,-0.099933,-0.0054238,-0.1282,-0.072491,0,0.17807,-0.10278,-0.090015,-0.10006,0.0017736,0.59381,-0.047075,0.00024401,-0.0023287,0.043248,0.06118,-0.30471,0.091808,-0.0077769,0.47124,0.028315,0.46981,-0.0077769,0.25903,0.5523,0,-0.0013092,-0.0013092,0.0052779,-0.0023287
-0.0040237,5.8608e-06,0.059845,0.00036482,0.01072,0.017872,0.036218,0.0039283,-0.017977,0.031343,-0.043446,-0,0.050473,-0.0084486,0.0023656,-0.14093,0.030835,-0.072922,-0.018462,-0.084301,0.23879,0.24923,-0.27872,0.24059,0,-0.24749,-0.086442,0.24529,0.23698,-0.21218,0.23915,0.027535,0.24935,0.24282,0,-0.24749,0.23687,0.24013,0.23487,-0.0048366,0.0050341,-0.19519,-0.00075866,0.0072404,-0.21351,0.015216,-0.002624,0.0070772,-0.023212,0.0010467,-0.066588,0.001523,-0.023212,0.15382,0.034438,0,0.0040705,0.0040705,0.014319,0.0072404
-0.0014984,5.8608e-06,0.027429,0.016097,0.012853,0.012416,0.011129,-0.0021868,0.0021132,0.011819,-0.016179,-0,0.022983,0.0027438,0.00090764,-0.019091,0.010585,-0.010024,0.0018775,-0.026639,0.099902,0.052982,-0.13633,0.067405,0,-0.1781,-0.049773,0.092088,0.097569,-0.071249,0.099934,0.0054238,0.1282,0.071519,0,-0.1781,0.10278,0.090015,0.10006,-0.0017737,-0.59381,0.047075,-0.00024401,0.0023287,-0.043248,-0.06118,0.30471,-0.091808,0.0077769,-0.47124,-0.028315,-0.46981,0.0077769,-0.25903,-0.5523,0,0.0013092,0.0013092,-0.0052779,0.0023287
-0.028792,-0.011251,0.0030662,0.012014,0.007143,0.0071978,0.010139,0.011528,0.024029,-0.030467,0.025498,0.0038575,0.048407,-0.094677,0.0082093,0.11374,0.015051,0.10017,0.020446,0.071629,-0.19761,-0.19727,0.29988,-0.18297,0,0.28802,0.12465,-0.20072,-0.19511,0.17278,-0.19778,-0.045621,-0.24467,-0.18451,0,0.28802,-0.20465,-0.19916,-0.19522,-0.002764,0.095162,0.21161,-0.0027962,0.026686,0.21369,0.1073,-0.0078749,-0.0035654,0.026333,0.097287,0.052109,0.09879,0.026333,-0.16666,0.015967,0,0.015003,0.015003,-0.0048569,0.026686
0.0021499,0.0025313,-0.077781,-0.0063485,0.00037489,-0.0055503,-0.0015909,0.00022618,-0.00047764,0.0051389,0.0051559,-0.00037569,-0.061283,-0.0012871,7.208e-05,0.00071901,-0.00081115,-0.0069623,-0.0069368,-0.011129,0.029375,0.01856,-0.070289,0.022099,0,-0.035677,-0.016706,0.024439,0.038494,-0.0017402,0.029472,0.059006,0.051493,0.02226,0,-0.035677,0.050446,0.023544,0.038518,0.0031521,0.017371,0.12586,0.00055157,-0.005264,0.12706,0.0060291,-0.0046958,-0.033976,0.054028,0.027948,-0.069463,0.027524,0.054028,-0.09565,0.0089125,0,-0.0029594,-0.0029594,-0.036151,-0.005264
-0.028792,-0.011251,0.095161,0.013232,0.0071431,0.0071978,0.020857,0.01101,0.018974,-0.030467,0.025498,0.0038575,0.11272,-0.092286,0.0082093,0.11374,0.02737,0.10017,0.020446,0.071629,-0.19761,-0.19727,0.29988,-0.18297,0,0.28802,0.12465,-0.20665,-0.19511,0.17278,-0.19778,-0.045621,-0.24467,-0.18451,0,0.28802,-0.20465,-0.19916,-0.19522,-0.002764,0.095162,0.21161,-0.0027962,0.026686,0.21369,0.1073,-0.0078749,-0.0035654,0.026333,0.097287,0.052109,0.09879,0.026333,-0.16666,0.015967,0,0.015003,0.015003,-0.0048569,0.026686
-0.0021499,-0.0055563,0.061168,-0.0024161,-0.00037488,0.0055503,-0.0050162,-0.00022618,0.00047764,-0.010746,-0.0051559,0.00067012,0.064061,-0.012824,-7.208e-05,-0.00071901,-0.0049329,0.0069623,0.0069368,0.030659,-0.032452,-0.021141,0.072221,-0.031516,0,0.035677,0.03233,-0.035919,-0.039969,0.0023973,-0.032544,-0.071902,-0.053126,-0.031874,0,0.035677,-0.053632,-0.03425,-0.039994,-0.043509,-0.017371,-0.12586,-0.00055157,0.005264,-0.12706,-0.0060291,0.0046958,0.033976,-0.054028,-0.027948,0.069463,-0.027524,-0.054028,0.09565,-0.0089125,0,0.0029594,0.0029594,0.036151,0.005264
-0,-0,-0,9.3568e-10,0,0,-5.3504e-13,-0,4.9992e-10,0,0,-0,0,1.341e-08,-0,-0,6.8455e-12,-0,0,-0,-5.3701e-09,-5.9936e-09,1.0412e-10,0,0,3.0938e-10,-8.502e-10,0.00043876,5.5125e-10,2.2492e-08,8.1905e-10,0,0,-2.2185e-08,0,3.0938e-10,-1.5703e-09,0,-6.1414e-10,-2.8264e-11,-0,0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0
-0,-0,-0,-4.8094e-10,0,0,2.0369e-12,-0,0,0,0,-0,0,2.293e-10,-0,-0,-1.2566e-13,-0,0,-0,4.9474e-09,4.9136e-09,3.8661e-10,0,0,-2.9568e-09,8.0228e-09,0.00010619,-7.961e-10,-2.8679e-09,-4.9335e-09,0,0,-2.6616e-08,0,-2.9568e-09,9.9672e-09,0,-7.5196e-10,1.9224e-10,-0,0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0
-0,-0,-0,-1.6835e-09,0,0,-3.1162e-13,-0,0,0,0,-0,0,-4.6866e-09,-0,-0,3.7157e-12,-0,0,-0,2.0437e-10,1.4918e-08,-0,0,0,-0,1.2527e-10,-0.00043877,-4.041e-10,5.9043e-08,-9.0301e-09,0,0,-9.6966e-09,0,-0,-3.1055e-09,0,4.0119e-11,1.9277e-10,-0,0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0
-0,-0,-0,-6.9829e-10,0,0,1.7241e-12,-0,0,0,0,-0,0,7.6968e-11,-0,-0,0,-0,0,-0,1.3689e-09,-2.5674e-09,-0,0,0,-0,-5.5808e-15,-0.00016433,-1.1751e-10,1.7797e-08,6.7164e-09,0,0,-2.6656e-09,0,-0,4.6297e-09,0,5.4264e-12,4.3571e-10,-0,0,0,-0,0,-0,-0,-0,0,-0,-0,-0,0,-0,-0,0,-0,-0,-0,-0
0.0050518,0.048351,0.024381,-0.0064652,-0.045067,-0.0057708,0.027978,0.0080255,0.027818,0.089033,-0.015145,-0.026415,-0.0040153,-0.0081366,-0.034636,-0.0093158,0.025577,-0.036623,0.024881,-0.07655,-1.2071e-09,-6.5348e-09,-0,0,0,-0,0,0,-5.1725e-10,1.2858e-07,-3.249e-09,0,0,5.3088e-09,0,-0,-1.5967e-09,0,-1.0099e-09,6.7925e-11,0.21181,-0.025893,0.20759,-0.0089885,-0.026133,0.36852,0.40077,0.031873,0.0035149,0.0099497,0.034287,0.0096305,0.0035149,0.021533,-0.035048,0,0.036754,0.036754,-0.0047332,-0.0089885
0.045619,0.03333,-0.012758,0.032214,-0.091696,-0.12697,0.050615,-0.06632,-0.023618,0.048147,-0.017704,-0.021264,0.0020571,-0.048927,-0.071677,-0.021241,0.054096,0.032211,-0.023815,0.06921,2.8794e-10,-5.2887e-10,-0,0,0,-0,0,0,-2.3759e-10,3.3433e-08,-2.7987e-09,0,0,9.6899e-09,0,-0,4.2239e-10,0,-5.5099e-10,-4.669e-11,-0.022635,-0.012313,-0.034263,-0.045308,-0.012479,-0.089048,-0.045316,-0.042931,0.038625,0.054646,0.042027,0.05611,0.038625,0.010069,0.041617,0,0.03243,0.03243,-0.043769,-0.045308
-0.030069,-0.048351,-0.024381,0.0064652,0.045067,0.031237,-0.027978,0.021517,-0.019657,-0.089033,0.015145,0.026415,0.0040153,0.0081366,0.034636,0.0093158,-0.025577,0.036623,-0.016543,0.07655,2.519e-09,-3.3466e-10,-0,0,0,-0,0,0,3.4946e-11,-4.5901e-08,2.0837e-09,0,0,-1.2291e-08,0,-0,1.1444e-08,0,6.7234e-11,-1.1819e-14,-0.20985,-0.025893,-0.18183,-0.0089885,-0.026133,-0.32497,-0.35168,-0.03936,0.0035149,-0.01741,0.034287,-0.017655,0.0035149,0.021533,0.035048,0,0.036754,0.036754,-0.0047332,-0.0089885
-0.081352,-0.052996,-0.012758,-0.015497,0.095425,0.072382,-0.050615,0.090554,-0.01179,-0.10888,-0.01769,0.028518,0.0020571,0.051037,0.082303,-0.021241,-0.054096,0.032211,-0.011729,0.060491,2.3752e-09,1.3368e-09,-0,0,0,-0,0,0,9.5742e-11,-3.5823e-08,-1.2952e-08,0,0,-7.8995e-09,0,-0,-1.1969e-09,0,3.341e-11,-1.0755e-15,-0.038581,0.012313,0.034263,0.045308,0.012479,0.028002,-0.0155,0.042931,-0.038625,-0.054646,-0.042027,-0.05611,-0.038625,-0.010069,0.039025,0,-0.03243,-0.03243,0.043769,0.045308
-0.47074,-0.2171,-0.28946,-0.20308,0.33868,0.50207,-0.33526,0.64068,0.44348,-0.10527,0.1218,0.050409,-0.28803,-0.34785,0.35893,0.037813,-0.28997,-0.083062,0.44794,-0.1718,0.1905,0.19733,-0.10973,0.23979,0,0.013345,-0.0032986,0.18037,0.26496,-0.21768,0.19269,0.031266,0.12051,0.24092,0,0.013345,0.18041,0.17794,0.26414,-0.0049957,0.014357,-0.17254,-0.097342,-0.077385,-0.17413,0.16399,-0.00035084,-0.040866,0.0084091,-0.0090504,0.38922,-0.011517,0.0084091,0.14355,-0.0036069,0,0.18892,0.18892,-0.042392,-0.077385
-0.084954,0.1485,-0.12338,0.28868,-0.23876,-0.22397,0.35743,-0.16652,-0.18127,0.017211,-0.079126,-0.061107,0.12905,-0.45054,-0.23108,-0.086347,0.40557,0.45865,-0.20692,0.37335,-0.12657,-0.097238,0.12006,-0.12465,0,-0.0005277,-7.9784e-05,-0.093204,-0.17027,0.087858,-0.12711,-0.0062177,-0.10243,-0.12626,0,-0.0005277,-0.15052,-0.091341,-0.17243,6.6099e-05,-0.051009,0.13661,0.013351,-0.13148,0.13753,0.28695,0.0018279,-0.1743,0.19605,-0.0013758,0.091379,0.011838,0.19605,-0.11475,0.04001,0,-0.042906,-0.042906,-0.17888,-0.13148
0.35746,0.2171,0.28939,0.11784,-0.33868,-0.35285,0.40167,-0.39578,-0.41176,0.11027,-0.1218,-0.050409,0.28805,0.21324,-0.35893,-0.24806,0.36,0.072838,-0.39542,0.15826,0.1905,0.19733,-0.10973,0.23979,0,0.013345,-0.0032986,0.18037,0.26496,-0.21768,0.19269,0.031266,0.12051,0.24092,0,0.013345,0.18041,0.17794,0.26414,-0.0049957,0.014357,-0.17254,-0.097342,-0.077385,-0.17413,-0.1058,-0.00035084,-0.040866,0.0084091,-0.025084,0.38922,-0.027507,0.0084091,0.14355,-0.0098189,0,0.18892,0.18892,-0.042392,-0.077385
-0.05257,-0.16494,-0.042277,-0.035279,0.22511,0.008796,-0.19271,0.17519,-0.078248,-0.32956,-0.24819,0.067582,-0.10162,0.49775,0.22915,-0.36987,-0.20953,0.16898,-0.09972,0.39437,0.040596,0.053115,-0.077611,0.029227,0,0.0066382,-0.00089251,0.022599,0.064778,-0.024903,0.038251,0.012194,0.037512,0.024663,0,0.0066382,0.045741,0.022447,0.070732,-0.0011087,0.051009,-0.13661,-0.013351,0.13148,-0.13753,-0.2997,-0.0018279,0.1743,-0.19605,0.0013758,-0.091379,-0.011838,-0.19605,0.11475,-0.04001,0,0.042906,0.042906,0.17888,0.13148
0.055258,-0.092852,0.29631,0.026252,-0.014303,-0.094655,0.012426,-0.1422,0.059253,-0.16137,-0.15132,0.16513,0.32343,-0.32796,-0.036772,-0.18022,0.019849,0.091066,0.070856,-0.029723,0.29036,0.31008,-0.17898,0.29675,0,-0.081039,-0.11262,0.29355,0.23251,-0.18946,0.28803,-0.058626,0.27603,0.29159,0,-0.081039,0.30951,0.28542,0.23277,-0.057532,-0.015465,0.13656,0.07905,-0.27131,0.13847,0.036074,-0.0028057,-0.19586,0.16604,0.036574,-0.10722,0.045545,0.16604,-0.11143,0.030743,0,-0.24979,-0.24979,-0.203,-0.27131
